codigo_region;nombre_region;codigo_comuna;nombre_comuna;clasificacion;tramo_fonasa;edad_tramo;sexo;beneficiarios
12;Magallanes y de la Antártica Chilena;12301;Porvenir;Rural;D;20 a 29 años;Hombre;160
12;Magallanes y de la Antártica Chilena;12301;Porvenir;Rural;D;20 a 29 años;Mujer;90
12;Magallanes y de la Antártica Chilena;12301;Porvenir;Rural;D;30 a 39 años;Hombre;296
12;Magallanes y de la Antártica Chilena;12301;Porvenir;Rural;D;30 a 39 años;Mujer;163
12;Magallanes y de la Antártica Chilena;12301;Porvenir;Rural;D;40 a 49 años;Hombre;161
12;Magallanes y de la Antártica Chilena;12301;Porvenir;Rural;D;40 a 49 años;Mujer;155
12;Magallanes y de la Antártica Chilena;12301;Porvenir;Rural;D;50 a 59 años;Hombre;171
12;Magallanes y de la Antártica Chilena;12301;Porvenir;Rural;D;50 a 59 años;Mujer;107
12;Magallanes y de la Antártica Chilena;12301;Porvenir;Rural;D;60 a 69 años;Hombre;125
12;Magallanes y de la Antártica Chilena;12301;Porvenir;Rural;D;60 a 69 años;Mujer;70
12;Magallanes y de la Antártica Chilena;12301;Porvenir;Rural;D;70 a 79 años;Hombre;23
12;Magallanes y de la Antártica Chilena;12301;Porvenir;Rural;D;70 a 79 años;Mujer;19
12;Magallanes y de la Antártica Chilena;12301;Porvenir;Rural;D;80 a más años;Hombre;8
12;Magallanes y de la Antártica Chilena;12301;Porvenir;Rural;D;80 a más años;Mujer;2
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;A;0 a 9 años;Hombre;2
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;A;20 a 29 años;Mujer;1
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;A;50 a 59 años;Hombre;1
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;A;60 a 69 años;Mujer;1
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;B;10 a 19 años;Hombre;1
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;B;10 a 19 años;Mujer;1
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;B;30 a 39 años;Hombre;2
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;B;40 a 49 años;Hombre;1
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;B;50 a 59 años;Mujer;1
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;B;60 a 69 años;Hombre;2
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;B;60 a 69 años;Mujer;3
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;B;70 a 79 años;Hombre;1
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;B;70 a 79 años;Mujer;1
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;C;0 a 9 años;Hombre;1
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;C;0 a 9 años;Mujer;1
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;C;10 a 19 años;Hombre;3
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;C;10 a 19 años;Mujer;1
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;C;20 a 29 años;Hombre;1
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;C;30 a 39 años;Mujer;1
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;C;50 a 59 años;Hombre;1
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;C;50 a 59 años;Mujer;2
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;C;60 a 69 años;Hombre;2
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;C;70 a 79 años;Hombre;1
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;D;0 a 9 años;Hombre;3
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;D;10 a 19 años;Hombre;1
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;D;10 a 19 años;Mujer;2
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;D;20 a 29 años;Hombre;1
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;D;20 a 29 años;Mujer;2
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;D;30 a 39 años;Hombre;4
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;D;30 a 39 años;Mujer;1
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;D;50 a 59 años;Hombre;3
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;D;50 a 59 años;Mujer;1
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;D;60 a 69 años;Hombre;2
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;D;60 a 69 años;Mujer;1
12;Magallanes y de la Antártica Chilena;12302;Primavera;Rural;D;70 a 79 años;Hombre;2
12;Magallanes y de la Antártica Chilena;12303;Timaukel;Rural;A;0 a 9 años;Mujer;1
12;Magallanes y de la Antártica Chilena;12303;Timaukel;Rural;B;30 a 39 años;Mujer;1
12;Magallanes y de la Antártica Chilena;12303;Timaukel;Rural;B;60 a 69 años;Hombre;1
12;Magallanes y de la Antártica Chilena;12303;Timaukel;Rural;D;0 a 9 años;Hombre;1
12;Magallanes y de la Antártica Chilena;12303;Timaukel;Rural;D;0 a 9 años;Mujer;1
12;Magallanes y de la Antártica Chilena;12303;Timaukel;Rural;D;10 a 19 años;Mujer;1
12;Magallanes y de la Antártica Chilena;12303;Timaukel;Rural;D;20 a 29 años;Hombre;1
12;Magallanes y de la Antártica Chilena;12303;Timaukel;Rural;D;20 a 29 años;Mujer;2
12;Magallanes y de la Antártica Chilena;12303;Timaukel;Rural;D;30 a 39 años;Hombre;1
12;Magallanes y de la Antártica Chilena;12303;Timaukel;Rural;D;30 a 39 años;Mujer;2
12;Magallanes y de la Antártica Chilena;12303;Timaukel;Rural;D;40 a 49 años;Hombre;1
12;Magallanes y de la Antártica Chilena;12303;Timaukel;Rural;D;40 a 49 años;Mujer;2
12;Magallanes y de la Antártica Chilena;12303;Timaukel;Rural;D;50 a 59 años;Hombre;2
12;Magallanes y de la Antártica Chilena;12303;Timaukel;Rural;D;50 a 59 años;Mujer;1
12;Magallanes y de la Antártica Chilena;12303;Timaukel;Rural;D;60 a 69 años;Hombre;1
12;Magallanes y de la Antártica Chilena;12303;Timaukel;Rural;D;70 a 79 años;Hombre;1
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;A;0 a 9 años;Hombre;445
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;A;0 a 9 años;Mujer;416
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;A;10 a 19 años;Hombre;709
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;A;10 a 19 años;Mujer;628
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;A;20 a 29 años;Hombre;137
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;A;20 a 29 años;Mujer;229
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;A;30 a 39 años;Hombre;112
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;A;30 a 39 años;Mujer;250
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;A;40 a 49 años;Hombre;122
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;A;40 a 49 años;Mujer;242
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;A;50 a 59 años;Hombre;172
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;A;50 a 59 años;Mujer;258
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;A;60 a 69 años;Hombre;143
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;A;60 a 69 años;Mujer;134
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;A;70 a 79 años;Hombre;28
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;A;70 a 79 años;Mujer;27
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;A;80 a más años;Hombre;6
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;A;80 a más años;Mujer;7
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;A;Sin información;Mujer;2
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;B;0 a 9 años;Hombre;343
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;B;0 a 9 años;Mujer;312
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;B;10 a 19 años;Hombre;359
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;B;10 a 19 años;Mujer;379
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;B;20 a 29 años;Hombre;681
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;B;20 a 29 años;Mujer;656
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;B;30 a 39 años;Hombre;629
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;B;30 a 39 años;Mujer;799
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;B;40 a 49 años;Hombre;484
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;B;40 a 49 años;Mujer;597
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;B;50 a 59 años;Hombre;460
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;B;50 a 59 años;Mujer;553
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;B;60 a 69 años;Hombre;502
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;B;60 a 69 años;Mujer;761
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;B;70 a 79 años;Hombre;539
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;B;70 a 79 años;Mujer;699
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;B;80 a más años;Hombre;320
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;B;80 a más años;Mujer;483
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;B;Sin información;Mujer;1
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;C;0 a 9 años;Hombre;168
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;C;0 a 9 años;Mujer;171
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;C;10 a 19 años;Hombre;158
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;C;10 a 19 años;Mujer;188
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;C;20 a 29 años;Hombre;461
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;C;20 a 29 años;Mujer;428
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;C;30 a 39 años;Hombre;411
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;C;30 a 39 años;Mujer;467
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;C;40 a 49 años;Hombre;293
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;C;40 a 49 años;Mujer;331
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;C;50 a 59 años;Hombre;239
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;C;50 a 59 años;Mujer;272
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;C;60 a 69 años;Hombre;166
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;C;60 a 69 años;Mujer;156
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;C;70 a 79 años;Hombre;109
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;C;70 a 79 años;Mujer;38
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;C;80 a más años;Hombre;11
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;C;80 a más años;Mujer;10
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;D;0 a 9 años;Hombre;309
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;D;0 a 9 años;Mujer;301
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;D;10 a 19 años;Hombre;327
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;D;10 a 19 años;Mujer;267
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;D;20 a 29 años;Hombre;804
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;D;20 a 29 años;Mujer;556
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;D;30 a 39 años;Hombre;1017
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;D;30 a 39 años;Mujer;836
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;D;40 a 49 años;Hombre;729
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;D;40 a 49 años;Mujer;572
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;D;50 a 59 años;Hombre;580
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;D;50 a 59 años;Mujer;400
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;D;60 a 69 años;Hombre;346
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;D;60 a 69 años;Mujer;174
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;D;70 a 79 años;Hombre;126
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;D;70 a 79 años;Mujer;42
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;D;80 a más años;Hombre;20
12;Magallanes y de la Antártica Chilena;12401;Natales;Rural;D;80 a más años;Mujer;17
12;Magallanes y de la Antártica Chilena;12402;Torres del Paine;Rural;A;50 a 59 años;Mujer;1
12;Magallanes y de la Antártica Chilena;12402;Torres del Paine;Rural;B;20 a 29 años;Hombre;1
12;Magallanes y de la Antártica Chilena;12402;Torres del Paine;Rural;B;20 a 29 años;Mujer;1
12;Magallanes y de la Antártica Chilena;12402;Torres del Paine;Rural;B;30 a 39 años;Hombre;1
12;Magallanes y de la Antártica Chilena;12402;Torres del Paine;Rural;B;40 a 49 años;Hombre;2
12;Magallanes y de la Antártica Chilena;12402;Torres del Paine;Rural;B;40 a 49 años;Mujer;1
12;Magallanes y de la Antártica Chilena;12402;Torres del Paine;Rural;B;60 a 69 años;Hombre;1
12;Magallanes y de la Antártica Chilena;12402;Torres del Paine;Rural;B;60 a 69 años;Mujer;2
12;Magallanes y de la Antártica Chilena;12402;Torres del Paine;Rural;B;70 a 79 años;Hombre;1
12;Magallanes y de la Antártica Chilena;12402;Torres del Paine;Rural;B;70 a 79 años;Mujer;2
12;Magallanes y de la Antártica Chilena;12402;Torres del Paine;Rural;B;80 a más años;Hombre;1
12;Magallanes y de la Antártica Chilena;12402;Torres del Paine;Rural;B;80 a más años;Mujer;1
12;Magallanes y de la Antártica Chilena;12402;Torres del Paine;Rural;C;10 a 19 años;Mujer;2
12;Magallanes y de la Antártica Chilena;12402;Torres del Paine;Rural;C;40 a 49 años;Hombre;2
12;Magallanes y de la Antártica Chilena;12402;Torres del Paine;Rural;C;50 a 59 años;Hombre;3
12;Magallanes y de la Antártica Chilena;12402;Torres del Paine;Rural;C;60 a 69 años;Hombre;1
12;Magallanes y de la Antártica Chilena;12402;Torres del Paine;Rural;D;0 a 9 años;Mujer;2
12;Magallanes y de la Antártica Chilena;12402;Torres del Paine;Rural;D;10 a 19 años;Mujer;3
12;Magallanes y de la Antártica Chilena;12402;Torres del Paine;Rural;D;20 a 29 años;Mujer;3
12;Magallanes y de la Antártica Chilena;12402;Torres del Paine;Rural;D;30 a 39 años;Hombre;8
12;Magallanes y de la Antártica Chilena;12402;Torres del Paine;Rural;D;30 a 39 años;Mujer;6
12;Magallanes y de la Antártica Chilena;12402;Torres del Paine;Rural;D;40 a 49 años;Hombre;2
12;Magallanes y de la Antártica Chilena;12402;Torres del Paine;Rural;D;50 a 59 años;Hombre;2
13;Metropolitana de Santiago;13101;Santiago;Urbana;A;0 a 9 años;Hombre;6816
13;Metropolitana de Santiago;13101;Santiago;Urbana;A;0 a 9 años;Indeterminado;7
13;Metropolitana de Santiago;13101;Santiago;Urbana;A;0 a 9 años;Mujer;6700
13;Metropolitana de Santiago;13101;Santiago;Urbana;A;10 a 19 años;Hombre;6113
13;Metropolitana de Santiago;13101;Santiago;Urbana;A;10 a 19 años;Indeterminado;9
13;Metropolitana de Santiago;13101;Santiago;Urbana;A;10 a 19 años;Mujer;6376
13;Metropolitana de Santiago;13101;Santiago;Urbana;A;20 a 29 años;Hombre;2577
13;Metropolitana de Santiago;13101;Santiago;Urbana;A;20 a 29 años;Indeterminado;7
13;Metropolitana de Santiago;13101;Santiago;Urbana;A;20 a 29 años;Mujer;6116
13;Metropolitana de Santiago;13101;Santiago;Urbana;A;30 a 39 años;Hombre;2930
13;Metropolitana de Santiago;13101;Santiago;Urbana;A;30 a 39 años;Indeterminado;6
13;Metropolitana de Santiago;13101;Santiago;Urbana;A;30 a 39 años;Mujer;6972
13;Metropolitana de Santiago;13101;Santiago;Urbana;A;40 a 49 años;Hombre;2053
13;Metropolitana de Santiago;13101;Santiago;Urbana;A;40 a 49 años;Indeterminado;4
13;Metropolitana de Santiago;13101;Santiago;Urbana;A;40 a 49 años;Mujer;4221
13;Metropolitana de Santiago;13101;Santiago;Urbana;A;50 a 59 años;Hombre;1782
13;Metropolitana de Santiago;13101;Santiago;Urbana;A;50 a 59 años;Indeterminado;1
13;Metropolitana de Santiago;13101;Santiago;Urbana;A;50 a 59 años;Mujer;3175
13;Metropolitana de Santiago;13101;Santiago;Urbana;A;60 a 69 años;Hombre;1512
13;Metropolitana de Santiago;13101;Santiago;Urbana;A;60 a 69 años;Mujer;2892
13;Metropolitana de Santiago;13101;Santiago;Urbana;A;70 a 79 años;Hombre;547
13;Metropolitana de Santiago;13101;Santiago;Urbana;A;70 a 79 años;Indeterminado;1
13;Metropolitana de Santiago;13101;Santiago;Urbana;A;70 a 79 años;Mujer;1151
13;Metropolitana de Santiago;13101;Santiago;Urbana;A;80 a más años;Hombre;209
13;Metropolitana de Santiago;13101;Santiago;Urbana;A;80 a más años;Indeterminado;2
13;Metropolitana de Santiago;13101;Santiago;Urbana;A;80 a más años;Mujer;339
13;Metropolitana de Santiago;13101;Santiago;Urbana;A;Sin información;Hombre;24
13;Metropolitana de Santiago;13101;Santiago;Urbana;A;Sin información;Mujer;14
13;Metropolitana de Santiago;13101;Santiago;Urbana;B;0 a 9 años;Hombre;4622
13;Metropolitana de Santiago;13101;Santiago;Urbana;B;0 a 9 años;Mujer;4351
13;Metropolitana de Santiago;13101;Santiago;Urbana;B;10 a 19 años;Hombre;4099
13;Metropolitana de Santiago;13101;Santiago;Urbana;B;10 a 19 años;Mujer;4216
13;Metropolitana de Santiago;13101;Santiago;Urbana;B;20 a 29 años;Hombre;8596
13;Metropolitana de Santiago;13101;Santiago;Urbana;B;20 a 29 años;Indeterminado;9
13;Metropolitana de Santiago;13101;Santiago;Urbana;B;20 a 29 años;Mujer;9275
13;Metropolitana de Santiago;13101;Santiago;Urbana;B;30 a 39 años;Hombre;11368
13;Metropolitana de Santiago;13101;Santiago;Urbana;B;30 a 39 años;Indeterminado;5
13;Metropolitana de Santiago;13101;Santiago;Urbana;B;30 a 39 años;Mujer;12421
13;Metropolitana de Santiago;13101;Santiago;Urbana;B;40 a 49 años;Hombre;7519
13;Metropolitana de Santiago;13101;Santiago;Urbana;B;40 a 49 años;Mujer;8506
13;Metropolitana de Santiago;13101;Santiago;Urbana;B;50 a 59 años;Hombre;5024
13;Metropolitana de Santiago;13101;Santiago;Urbana;B;50 a 59 años;Indeterminado;1
13;Metropolitana de Santiago;13101;Santiago;Urbana;B;50 a 59 años;Mujer;7109
13;Metropolitana de Santiago;13101;Santiago;Urbana;B;60 a 69 años;Hombre;4574
13;Metropolitana de Santiago;13101;Santiago;Urbana;B;60 a 69 años;Mujer;8313
13;Metropolitana de Santiago;13101;Santiago;Urbana;B;70 a 79 años;Hombre;3662
13;Metropolitana de Santiago;13101;Santiago;Urbana;B;70 a 79 años;Mujer;6851
13;Metropolitana de Santiago;13101;Santiago;Urbana;B;80 a más años;Hombre;1948
13;Metropolitana de Santiago;13101;Santiago;Urbana;B;80 a más años;Mujer;4922
13;Metropolitana de Santiago;13101;Santiago;Urbana;B;Sin información;Hombre;23
13;Metropolitana de Santiago;13101;Santiago;Urbana;B;Sin información;Mujer;19
13;Metropolitana de Santiago;13101;Santiago;Urbana;C;0 a 9 años;Hombre;2787
13;Metropolitana de Santiago;13101;Santiago;Urbana;C;0 a 9 años;Mujer;2752
13;Metropolitana de Santiago;13101;Santiago;Urbana;C;10 a 19 años;Hombre;2702
13;Metropolitana de Santiago;13101;Santiago;Urbana;C;10 a 19 años;Indeterminado;1
13;Metropolitana de Santiago;13101;Santiago;Urbana;C;10 a 19 años;Mujer;2585
13;Metropolitana de Santiago;13101;Santiago;Urbana;C;20 a 29 años;Hombre;5898
13;Metropolitana de Santiago;13101;Santiago;Urbana;C;20 a 29 años;Indeterminado;1
13;Metropolitana de Santiago;13101;Santiago;Urbana;C;20 a 29 años;Mujer;5562
13;Metropolitana de Santiago;13101;Santiago;Urbana;C;30 a 39 años;Hombre;8800
13;Metropolitana de Santiago;13101;Santiago;Urbana;C;30 a 39 años;Indeterminado;5
13;Metropolitana de Santiago;13101;Santiago;Urbana;C;30 a 39 años;Mujer;8064
13;Metropolitana de Santiago;13101;Santiago;Urbana;C;40 a 49 años;Hombre;5355
13;Metropolitana de Santiago;13101;Santiago;Urbana;C;40 a 49 años;Indeterminado;3
13;Metropolitana de Santiago;13101;Santiago;Urbana;C;40 a 49 años;Mujer;5393
13;Metropolitana de Santiago;13101;Santiago;Urbana;C;50 a 59 años;Hombre;3473
13;Metropolitana de Santiago;13101;Santiago;Urbana;C;50 a 59 años;Mujer;4170
13;Metropolitana de Santiago;13101;Santiago;Urbana;C;60 a 69 años;Hombre;2363
13;Metropolitana de Santiago;13101;Santiago;Urbana;C;60 a 69 años;Indeterminado;1
13;Metropolitana de Santiago;13101;Santiago;Urbana;C;60 a 69 años;Mujer;2538
13;Metropolitana de Santiago;13101;Santiago;Urbana;C;70 a 79 años;Hombre;1061
13;Metropolitana de Santiago;13101;Santiago;Urbana;C;70 a 79 años;Mujer;926
13;Metropolitana de Santiago;13101;Santiago;Urbana;C;80 a más años;Hombre;361
